"gene_id","gene_name","target","iso_up","iso_down","CellLine_corr_iso_up","CellLine_corr_iso_down","CellLine_valid","LTL_longitudinal_corr_iso_up","LTL_longitudinal_corr_iso_down","LTL_longitudinal_valid","PDX_longitudinal_corr_iso_up","PDX_longitudinal_corr_iso_down","PDX_longitudinal_valid"
"ENSG00000113615.13","SEC24A","BCAT_BILD_ET_AL_UP","ENST00000398844.7","ENST00000322887.8",0.0208119826997778,-0.0114751472112297,FALSE,0.299529198004535,-0.189726916100552,FALSE,0.0875879030508293,-0.0711201088831771,FALSE
"ENSG00000113615.13","SEC24A","PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY","ENST00000398844.7","ENST00000322887.8",-0.00549082992815964,0.0146937047671515,FALSE,-0.0967108021832242,0.189575476819334,FALSE,0.409928295658583,-0.421163358190291,FALSE
"ENSG00000113615.13","SEC24A","SIRNA_EIF4GI_UP","ENST00000398844.7","ENST00000322887.8",0.048525104280127,-0.0390580141755485,FALSE,0.443523820069261,-0.308346918330025,FALSE,-0.0920002756478368,0.0311948091611005,FALSE
"ENSG00000113615.13","SEC24A","AKT_UP_MTOR_DN.V1_DN","ENST00000398844.7","ENST00000322887.8",0.54953068475304,-0.54472760819873,TRUE,0.345514380859596,-0.229645700644394,FALSE,-0.010451737512626,-0.0441559390770812,FALSE
"ENSG00000113615.13","SEC24A","HALLMARK_APOPTOSIS","ENST00000398844.7","ENST00000322887.8",0.451758717041986,-0.447059317057671,FALSE,0.0371860879183401,0.0735183108091724,FALSE,0.470280555770412,-0.467617951543368,FALSE
"ENSG00000113615.13","SEC24A","BCAT.100_UP.V1_UP","ENST00000398844.7","ENST00000322887.8",0.3392508303484,-0.331158531374748,FALSE,0.404188465105159,-0.328084140808692,FALSE,0.0611078627001307,-0.0515246666120084,FALSE
"ENSG00000113615.13","SEC24A","ATF2_S_UP.V1_UP","ENST00000398844.7","ENST00000322887.8",0.446807077518841,-0.436691773019888,FALSE,-0.1033044870233,0.157450552166295,FALSE,0.354899258599514,-0.360990952861676,FALSE
"ENSG00000196757.8","ZNF700","SIRNA_EIF4GI_UP","ENST00000254321.10","ENST00000482090.1",0.290555129496386,-0.615767032984463,FALSE,0.224431340261923,0.0764641363682766,FALSE,-0.125468325033488,-0.0790180161074075,FALSE
"ENSG00000196757.8","ZNF700","JAK2_DN.V1_DN","ENST00000482090.1","ENST00000254321.10",-0.129963050605814,-0.100834956396003,FALSE,0.646816473307444,-0.859100987946122,TRUE,0.0978733175846825,0.568142893068682,FALSE
"ENSG00000196757.8","ZNF700","EIF4E_UP","ENST00000254321.10","ENST00000482090.1",0.466871915202238,-0.759713858039229,FALSE,0.881393114216241,-0.653058709803893,TRUE,0.179127810964303,-0.0115521788292648,FALSE
"ENSG00000196757.8","ZNF700","MTOR_UP.N4.V1_UP","ENST00000254321.10","ENST00000482090.1",0.385412233775886,-0.640614688610783,FALSE,0.371791768404724,-0.213774987391206,FALSE,0.221418535359429,-0.00863785989066008,FALSE
"ENSG00000196757.8","ZNF700","HALLMARK_ADIPOGENESIS","ENST00000254321.10","ENST00000482090.1",0.102252526175746,-0.389496056487497,FALSE,0.466727114754956,-0.142202214474517,FALSE,-0.432012635605752,-0.0324956868594624,FALSE
"ENSG00000196757.8","ZNF700","TBK1.DN.48HRS_DN","ENST00000254321.10","ENST00000482090.1",0.0023744928063215,-0.165959974246283,FALSE,0.527306934709396,-0.176305370326882,FALSE,-0.433551732515914,-0.127227045964088,FALSE
"ENSG00000196757.8","ZNF700","RB_P107_DN.V1_DN","ENST00000254321.10","ENST00000482090.1",0.354424974637128,-0.626612644652341,FALSE,0.283913155828175,0.0787596193809797,FALSE,0.0200792040495666,0.0942444339904613,FALSE
"ENSG00000161395.14","PGAP3","PGF_UP.V1_UP","ENST00000300658.9","ENST00000619169.4",0.22329757911308,0.644568084754533,FALSE,0.844351232902143,-0.658798414573898,TRUE,0.526870865356282,-0.512599124575669,TRUE
"ENSG00000167969.13","ECI1","SIRNA_EIF4GI_UP","ENST00000566379.1","ENST00000301729.9",0.406577495796182,-0.734803374645703,FALSE,-0.538774036934365,0.634310347718693,FALSE,0.267383444236475,-0.254667268228381,FALSE
"ENSG00000167969.13","ECI1","JAK2_DN.V1_DN","ENST00000301729.9","ENST00000562238.5",0.232237768654749,-0.454592204915674,FALSE,0.467167990211745,-0.894399288575199,FALSE,0.858940370591773,-0.570625002903035,TRUE
"ENSG00000167969.13","ECI1","EIF4E_UP","ENST00000562238.5","ENST00000301729.9",0.723394849982153,-0.623479463313587,TRUE,0.97010413097844,-0.207303652253858,FALSE,0.199843979834885,0.163136037392014,FALSE
"ENSG00000167969.13","ECI1","MTOR_UP.N4.V1_UP","ENST00000566379.1","ENST00000301729.9",0.606393223268807,-0.891941964553084,TRUE,-0.191934458383723,0.246484362202497,FALSE,-0.427735500374418,0.359613954615624,FALSE
"ENSG00000167969.13","ECI1","HALLMARK_UV_RESPONSE_UP","ENST00000566379.1","ENST00000301729.9",-0.172408317314255,-0.20669368257085,FALSE,-0.0191303823357177,-0.184387361800959,FALSE,-0.0476392226067396,-0.0292743199785454,FALSE
"ENSG00000167969.13","ECI1","HALLMARK_ADIPOGENESIS","ENST00000566379.1","ENST00000301729.9",0.770007150760099,-0.877505825033149,TRUE,-0.228728796197467,0.291188886839873,FALSE,0.56382165295285,-0.598001888010885,TRUE
"ENSG00000167969.13","ECI1","HALLMARK_OXIDATIVE_PHOSPHORYLATION","ENST00000562238.5","ENST00000301729.9",0.647088081980177,-0.702684109854284,TRUE,0.870370611538539,-0.515056076427277,TRUE,0.748992347719008,-0.575775821466053,TRUE
"ENSG00000129682.16","FGF13","HALLMARK_UV_RESPONSE_UP","ENST00000305414.8","ENST00000315930.11",0.0389749551844987,-0.0380141787920963,FALSE,0.565839177147068,-0.378438380874272,FALSE,-0.106361259837513,-0.338308467823713,FALSE
"ENSG00000129682.16","FGF13","HALLMARK_DNA_REPAIR","ENST00000305414.8","ENST00000315930.11",0.324897980744887,-0.284144304057278,FALSE,0.787040305991439,-0.872627037177575,TRUE,0.163205536910893,0.273634441276208,FALSE
"ENSG00000129682.16","FGF13","CAMP_UP.V1_UP","ENST00000305414.8","ENST00000315930.11",0.446369893383967,-0.312014983572605,FALSE,0.492579831679368,-0.328769755606158,FALSE,-0.00229108793322931,-0.304274481978401,FALSE
"ENSG00000125482.13","TTF1","HALLMARK_MITOTIC_SPINDLE","ENST00000334270.3","ENST00000612514.4",-0.026727166307701,0.0157373919207245,FALSE,0.761488759768799,-0.731037099898585,TRUE,0.392113884753488,-0.149777013035067,FALSE
"ENSG00000125482.13","TTF1","EIF4E_UP","ENST00000612514.4","ENST00000334270.3",-0.161838986057131,0.181066902455267,FALSE,0.836974672662285,-0.960888480788719,TRUE,-0.255711298878332,0.00693990698439966,FALSE
"ENSG00000125482.13","TTF1","SRC_UP.V1_UP","ENST00000612514.4","ENST00000334270.3",0.0646466048928565,-0.0445843292774287,FALSE,-0.560976498224693,0.447978028570139,FALSE,-0.177400340072114,0.378375461546186,FALSE
"ENSG00000125482.13","TTF1","BCAT_BILD_ET_AL_DN","ENST00000334270.3","ENST00000612514.4",-0.186840891143089,0.14868441624874,FALSE,-0.0619841399404902,0.231564839989727,FALSE,0.430904361427825,-0.153509497914965,FALSE
"ENSG00000125482.13","TTF1","HALLMARK_DNA_REPAIR","ENST00000612514.4","ENST00000334270.3",0.0895406084810651,-0.0837690967688332,FALSE,0.0908264425171885,-0.308681612999568,FALSE,-0.183086048581904,0.243088121025625,FALSE
"ENSG00000162413.17","KLHL21","BMI1_DN.V1_DN","ENST00000377658.8","ENST00000377663.3",0.454555364163357,-0.413944794139677,FALSE,-0.303287740563353,0.2998783722307,FALSE,0.237240623492063,-0.282842166276293,FALSE
"ENSG00000162413.17","KLHL21","CYCLIN_D1_UP.V1_DN","ENST00000377658.8","ENST00000377663.3",0.361260707064568,-0.280831245806094,FALSE,-0.762288362709465,0.759738662755708,FALSE,0.162429548057261,-0.200721602685533,FALSE
"ENSG00000162413.17","KLHL21","BCAT_BILD_ET_AL_UP","ENST00000377658.8","ENST00000377663.3",0.270900819745558,-0.260742232021133,FALSE,-0.469241724284012,0.46780670308085,FALSE,0.302262193045572,-0.326512473721497,FALSE
"ENSG00000162413.17","KLHL21","ESC_V6.5_UP_LATE.V1_DN","ENST00000377658.8","ENST00000377663.3",0.368517131919127,-0.276311237869176,FALSE,0.0833643417806097,-0.0851379146563703,FALSE,0.291791773418552,-0.322741574120125,FALSE
"ENSG00000162413.17","KLHL21","SIRNA_EIF4GI_UP","ENST00000377658.8","ENST00000377663.3",0.585250359442025,-0.640327383188206,TRUE,-0.329918944057496,0.329896031966011,FALSE,0.000585600409338249,0.0178410905749014,FALSE
"ENSG00000162413.17","KLHL21","JAK2_DN.V1_DN","ENST00000377663.3","ENST00000377658.8",0.149360483951598,-0.141489791382668,FALSE,0.756805502466697,-0.756884601424683,TRUE,0.427659726602893,-0.398700952350506,FALSE
"ENSG00000162413.17","KLHL21","EIF4E_UP","ENST00000377658.8","ENST00000377663.3",0.438216862884196,-0.553154899240359,FALSE,0.595248699040686,-0.595382946504731,TRUE,0.324616460911065,-0.264941468207451,FALSE
"ENSG00000162413.17","KLHL21","MTOR_UP.N4.V1_UP","ENST00000377658.8","ENST00000377663.3",0.397504095863129,-0.495488796530967,FALSE,-0.0211948770430806,0.0206165772713039,FALSE,-0.106190976822241,0.132250912992413,FALSE
"ENSG00000162413.17","KLHL21","HALLMARK_ADIPOGENESIS","ENST00000377658.8","ENST00000377663.3",-0.0350267920204884,-0.00487629941347006,FALSE,0.0180429002836836,-0.0181364432401653,FALSE,0.138545953600237,-0.150934838082766,FALSE
"ENSG00000188994.13","ZNF292","ESC_V6.5_UP_LATE.V1_DN","ENST00000369577.8","ENST00000339907.8",0.166848363809335,-0.167356859349968,FALSE,-0.0137024990273046,0.0104192598634438,FALSE,-0.509465505953146,0.501197759189046,FALSE
"ENSG00000188994.13","ZNF292","RAPA_EARLY_UP.V1_DN","ENST00000369577.8","ENST00000339907.8",0.0449702199507976,-0.0409678397800358,FALSE,-0.344670131258319,0.34675054396815,FALSE,-0.182029455607533,0.180966311818196,FALSE
"ENSG00000188994.13","ZNF292","CYCLIN_D1_UP.V1_UP","ENST00000369577.8","ENST00000339907.8",-0.28059707545793,0.277476786247974,FALSE,-0.301646772639707,0.296924210198566,FALSE,-0.287489900756028,0.274609222600028,FALSE
"ENSG00000188994.13","ZNF292","EIF4E_UP","ENST00000369577.8","ENST00000339907.8",-0.447892166170609,0.445147603045872,FALSE,0.51557165213539,-0.523801759037388,TRUE,-0.20952966447365,0.157734164750108,FALSE
"ENSG00000188994.13","ZNF292","CYCLIN_D1_KE_.V1_UP","ENST00000369577.8","ENST00000339907.8",-0.0604810463492842,0.0574214369755061,FALSE,-0.0436462913428185,0.0475852345120577,FALSE,-0.312753190782525,0.302298701014826,FALSE
"ENSG00000188994.13","ZNF292","PDGF_ERK_DN.V1_DN","ENST00000369577.8","ENST00000339907.8",0.11899334296814,-0.118858736535945,FALSE,-0.650597965143122,0.646978854652373,FALSE,-0.388173905260983,0.373579807679346,FALSE
"ENSG00000188994.13","ZNF292","SRC_UP.V1_UP","ENST00000369577.8","ENST00000339907.8",0.0772131334009275,-0.0769598357655299,FALSE,-0.569172212040438,0.56194735043091,FALSE,-0.361340295506782,0.350653796271544,FALSE
"ENSG00000188994.13","ZNF292","HALLMARK_P53_PATHWAY","ENST00000369577.8","ENST00000339907.8",-0.239914000144614,0.237902793972659,FALSE,0.129655725058896,-0.125938581842607,FALSE,-0.474011100173294,0.462165040511708,FALSE
"ENSG00000188994.13","ZNF292","HALLMARK_DNA_REPAIR","ENST00000369577.8","ENST00000339907.8",-0.235656299618663,0.233925888597445,FALSE,0.27239756159206,-0.283987107390095,FALSE,-0.543269262893327,0.501888671484894,FALSE
"ENSG00000163468.15","CCT3","TBK1.DF_DN","ENST00000295688.8","ENST00000368259.6",0.439505730932773,0.275592363054228,FALSE,0.525367650013695,-0.523421400784831,TRUE,0.436665086279129,-0.480451449303574,FALSE
"ENSG00000163468.15","CCT3","PID_ERBB1_INTERNALIZATION_PATHWAY","ENST00000295688.8","ENST00000368259.6",-0.258567315486891,-0.0829130035070149,FALSE,0.638001863350296,-0.623354767872885,TRUE,0.671372520414474,-0.659691345766364,TRUE
"ENSG00000163468.15","CCT3","PGF_UP.V1_UP","ENST00000295688.8","ENST00000368259.6",-0.031293719133451,0.384544887285309,FALSE,0.176745058403355,-0.180456509996355,FALSE,0.296468255859363,-0.365059864687909,FALSE
"ENSG00000163468.15","CCT3","PID_CDC42_PATHWAY","ENST00000295688.8","ENST00000368259.6",-0.313029565175313,0.257919380045285,FALSE,0.940826128526323,-0.934834166105387,TRUE,0.336257617264006,-0.235081344598255,FALSE
"ENSG00000106397.12","PLOD3","PID_ERBB1_INTERNALIZATION_PATHWAY","ENST00000223127.8","ENST00000454310.5",-0.313844609230814,0.132700443360714,FALSE,0.937555360660924,-0.750614459343524,TRUE,0.302470256938356,-0.701702413662917,FALSE
"ENSG00000106397.12","PLOD3","PGF_UP.V1_UP","ENST00000223127.8","ENST00000454310.5",0.444855982768819,-0.155918703347794,FALSE,0.631230843778361,-0.297533677932067,FALSE,0.292116900595298,-0.512844760608786,FALSE
"ENSG00000106397.12","PLOD3","HALLMARK_PROTEIN_SECRETION","ENST00000223127.8","ENST00000454310.5",0.492301142577704,-0.265790440807015,FALSE,0.539414745770212,0.0984286982995259,FALSE,0.45886000420133,-0.592078069987845,FALSE
"ENSG00000106397.12","PLOD3","MTOR_UP.N4.V1_DN","ENST00000223127.8","ENST00000454310.5",0.182700867840426,-0.46806151546087,FALSE,0.490651307352067,-0.66116449639366,FALSE,-0.243640053885861,-0.564302499806478,FALSE
"ENSG00000135722.9","FBXL8","ESC_J1_UP_EARLY.V1_UP","ENST00000258200.8","ENST00000518148.1",0.332407735205007,-0.780274631734645,FALSE,-0.190499104543965,-0.582237364770883,FALSE,0.552907617513212,-0.50056972982592,TRUE
"ENSG00000135722.9","FBXL8","IL2_UP.V1_UP","ENST00000258200.8","ENST00000518148.1",0.47319736470568,0.347184213485585,FALSE,-0.515066772244652,-0.811540913709934,FALSE,0.726729790208058,-0.756990213070377,TRUE
"ENSG00000135722.9","FBXL8","HALLMARK_PEROXISOME","ENST00000258200.8","ENST00000518148.1",-0.490067512080124,0.351854086725622,FALSE,-0.360595845072699,-0.738786165992191,FALSE,-0.537217136958124,0.465350999561025,FALSE
"ENSG00000135722.9","FBXL8","HALLMARK_ADIPOGENESIS","ENST00000258200.8","ENST00000518148.1",0.300015807220728,0.281827861544333,FALSE,-0.241892346020721,-0.620579906057295,FALSE,0.750352391874962,-0.688376474786434,TRUE
"ENSG00000135722.9","FBXL8","HALLMARK_FATTY_ACID_METABOLISM","ENST00000258200.8","ENST00000518148.1",-0.223801231911314,0.243268190354985,FALSE,-0.313767872719821,-0.649293809308232,FALSE,0.263356103824628,-0.191982384794519,FALSE
"ENSG00000175662.18","TOM1L2","PID_ERBB1_INTERNALIZATION_PATHWAY","ENST00000379504.8","ENST00000581396.5",-0.0160877962425756,-0.0834813667839857,FALSE,-0.506472851675113,0.488780423161214,FALSE,0.607999806919107,-0.607613373909182,TRUE
"ENSG00000175662.18","TOM1L2","PGF_UP.V1_UP","ENST00000379504.8","ENST00000581396.5",0.120698602310031,-0.14393593137915,FALSE,-0.116566483476237,0.0975406376770799,FALSE,0.198943066337436,-0.202891624912745,FALSE
"ENSG00000175662.18","TOM1L2","HALLMARK_PROTEIN_SECRETION","ENST00000379504.8","ENST00000581396.5",0.257592778258702,-0.305367570604234,FALSE,0.400319969221776,-0.416279049439625,FALSE,0.173281505020588,-0.169048514040013,FALSE
"ENSG00000175662.18","TOM1L2","PID_CDC42_PATHWAY","ENST00000379504.8","ENST00000581396.5",0.0475215935379386,-0.0235589886159471,FALSE,-0.919178151830216,0.928701700008857,FALSE,-0.32732616201708,0.332489353636773,FALSE
"ENSG00000095139.15","ARCN1","EIF4E_UP","ENST00000534182.2","ENST00000264028.5",0,0.396655275081004,FALSE,0.922834854937205,-0.923732828109502,TRUE,0.380916072614415,-0.368880436572065,FALSE
"ENSG00000095139.15","ARCN1","PID_ERBB1_INTERNALIZATION_PATHWAY","ENST00000264028.5","ENST00000534182.2",-0.203363076085803,0,FALSE,0.638476365018142,-0.656134821170708,TRUE,0.559011711116609,-0.56562835374028,TRUE
"ENSG00000095139.15","ARCN1","PGF_UP.V1_UP","ENST00000264028.5","ENST00000534182.2",0.0336540339156639,0,FALSE,0.164723502344063,-0.178403037791554,FALSE,0.400069797166774,-0.429456816184612,FALSE
"ENSG00000095139.15","ARCN1","SRC_UP.V1_UP","ENST00000534182.2","ENST00000264028.5",0,-0.320163163993823,FALSE,-0.247697476421728,0.271810072815781,FALSE,0.259971507357556,-0.303860371610183,FALSE
"ENSG00000111647.13","UHRF1BP1L","GCNP_SHH_UP_LATE.V1_DN","ENST00000545232.6","ENST00000279907.12",0.386700493458821,-0.400899234936168,FALSE,-0.572657540750741,0.499817326720824,FALSE,-0.327243185633016,0.387806409007053,FALSE
"ENSG00000111647.13","UHRF1BP1L","EIF4E_UP","ENST00000545232.6","ENST00000279907.12",0.479103837900239,-0.552727763319588,FALSE,-0.31018715131362,0.218521941798949,FALSE,0.308617840082796,-0.336949276794579,FALSE
"ENSG00000111647.13","UHRF1BP1L","SRC_UP.V1_UP","ENST00000545232.6","ENST00000279907.12",-0.603775354892245,0.560780638973033,FALSE,0.71662934458586,-0.636801673581313,TRUE,-0.228599527206263,0.284446074912358,FALSE
"ENSG00000111647.13","UHRF1BP1L","HALLMARK_DNA_REPAIR","ENST00000545232.6","ENST00000279907.12",0.4267344311915,-0.462638837053215,FALSE,0.228726313955309,-0.255155069268493,FALSE,-0.0514047192438797,0.0999967451579567,FALSE
"ENSG00000242028.8","HYPK","JAK2_DN.V1_DN","ENST00000406925.6","ENST00000442995.4",0.55276185023387,-0.52418584279933,TRUE,0.797527172489578,-0.817834802088375,TRUE,0.788595438385797,0,FALSE
"ENSG00000242028.8","HYPK","MTOR_UP.N4.V1_UP","ENST00000442995.4","ENST00000406925.6",0.780052572304337,-0.76901859599261,TRUE,0.546299629496387,-0.496862470129504,FALSE,0,0.18172638597896,FALSE
"ENSG00000242028.8","HYPK","HALLMARK_OXIDATIVE_PHOSPHORYLATION","ENST00000442995.4","ENST00000406925.6",0.664606329415613,-0.689188081857388,TRUE,0.843884999091381,-0.837363646624398,TRUE,0,-0.731300638434052,FALSE
"ENSG00000141349.9","G6PC3","PGF_UP.V1_UP","ENST00000269097.9","ENST00000590253.2",-0.195730806418384,0.26029443114899,FALSE,0.467812095365712,-0.385135098078562,FALSE,0.26529103117331,-0.368436678863051,FALSE
"ENSG00000141349.9","G6PC3","HALLMARK_PROTEIN_SECRETION","ENST00000269097.9","ENST00000590253.2",-0.412568334631635,0.355221182197281,FALSE,0.258253385355088,0.0507410703368566,FALSE,0.180192634979991,-0.300359917851516,FALSE
"ENSG00000132952.12","USPL1","EIF4E_UP","ENST00000614860.1","ENST00000255304.9",-0.0297886910089152,0.168545551046161,FALSE,0.850097240971693,-0.843079574877132,TRUE,0.345575615657234,-0.352556261803034,FALSE
"ENSG00000130305.17","NSUN5","JAK2_DN.V1_DN","ENST00000252594.10","ENST00000310326.8",-0.00133493727572275,0.0203268928245982,FALSE,-0.129484824297199,0.439766461784501,FALSE,0.162985493205277,-0.492678861300635,FALSE
"ENSG00000130305.17","NSUN5","HALLMARK_PROTEIN_SECRETION","ENST00000310326.8","ENST00000252594.10",-0.0769143001724422,0.018427992835924,FALSE,0.373308314074352,-0.419429752462605,FALSE,0.639324360269795,-0.771457372063947,TRUE
"ENSG00000130305.17","NSUN5","PID_ERBB1_DOWNSTREAM_PATHWAY","ENST00000310326.8","ENST00000252594.10",-0.127643844084899,-0.0446637988313299,FALSE,0.445675823504224,-0.426304568809357,FALSE,0.753921765805605,-0.603383065076364,TRUE
"ENSG00000146463.12","ZMYM4","GCNP_SHH_UP_LATE.V1_DN","ENST00000457946.1","ENST00000314607.11",0.629610483911071,-0.650183966231149,TRUE,0.326242213827004,-0.330459441011967,FALSE,0.108231130772368,-0.115145863498336,FALSE
"ENSG00000146463.12","ZMYM4","EIF4E_UP","ENST00000457946.1","ENST00000314607.11",0.168193553443982,-0.205294983616794,FALSE,0.871767435726741,-0.876641416938417,TRUE,0.319596799819772,-0.317113400521981,FALSE
"ENSG00000146463.12","ZMYM4","CYCLIN_D1_KE_.V1_UP","ENST00000457946.1","ENST00000314607.11",0.753737709651214,-0.780910280137536,TRUE,0.129895360450787,-0.135074646165769,FALSE,0.00952744565795121,-0.0168596265817059,FALSE
"ENSG00000146463.12","ZMYM4","PGF_UP.V1_UP","ENST00000314607.11","ENST00000457946.1",-0.645926083034646,0.653241863910052,FALSE,0.264023032103069,-0.267676082051096,FALSE,0.716615032345768,-0.715367564984623,TRUE
"ENSG00000146463.12","ZMYM4","SRC_UP.V1_UP","ENST00000457946.1","ENST00000314607.11",-0.495955789125589,0.477080824014606,FALSE,-0.114211962861641,0.124710353221672,FALSE,0.216393141489731,-0.220964179099803,FALSE
"ENSG00000146463.12","ZMYM4","BCAT_BILD_ET_AL_DN","ENST00000314607.11","ENST00000457946.1",-0.81092280440904,0.790192407020085,FALSE,0.244776701212044,-0.24760293487349,FALSE,0.736041354456787,-0.738918773379262,TRUE
"ENSG00000146463.12","ZMYM4","HALLMARK_DNA_REPAIR","ENST00000457946.1","ENST00000314607.11",0.531282340565033,-0.54400911029782,TRUE,0.551372767667192,-0.552226319064051,TRUE,0.417483953027616,-0.420372621287608,FALSE
"ENSG00000146463.12","ZMYM4","HALLMARK_OXIDATIVE_PHOSPHORYLATION","ENST00000457946.1","ENST00000314607.11",-0.364013531034301,0.364962679025601,FALSE,0.799247617247088,-0.804276814921869,TRUE,0.378729806329804,-0.384904729776196,FALSE
"ENSG00000146463.12","ZMYM4","MTOR_UP.N4.V1_DN","ENST00000314607.11","ENST00000457946.1",0.12828991168621,-0.116142622616972,FALSE,0.65593209768061,-0.655086539151058,TRUE,0.228604185514919,-0.223994698417898,FALSE
"ENSG00000008083.14","JARID2","GCNP_SHH_UP_LATE.V1_DN","ENST00000397311.4","ENST00000341776.7",0.491150831076064,-0.490679501404635,FALSE,0.613137480282759,-0.613380016892936,TRUE,0.159929668169065,-0.159822461171026,FALSE
"ENSG00000008083.14","JARID2","CYCLIN_D1_UP.V1_UP","ENST00000397311.4","ENST00000341776.7",0.269130439160083,-0.269166240247101,FALSE,0.57197501402475,-0.571366718217622,TRUE,0.116155335356496,-0.116247191574797,FALSE
"ENSG00000008083.14","JARID2","CYCLIN_D1_KE_.V1_UP","ENST00000397311.4","ENST00000341776.7",0.359974218353626,-0.359586522721549,FALSE,0.460707434047293,-0.460767301632309,FALSE,0.0997288980516792,-0.0996621979223839,FALSE
"ENSG00000008083.14","JARID2","PGF_UP.V1_UP","ENST00000341776.7","ENST00000397311.4",-0.30169409729827,0.301379344504624,FALSE,-0.0536959918764814,0.0535824798238068,FALSE,0.62443355339534,-0.624134497438488,TRUE
"ENSG00000008083.14","JARID2","SRC_UP.V1_UP","ENST00000397311.4","ENST00000341776.7",-0.165258203213801,0.164171690697594,FALSE,-0.616014661204979,0.616728935017148,FALSE,0.209096861107338,-0.209152023576975,FALSE
"ENSG00000008083.14","JARID2","HALLMARK_DNA_REPAIR","ENST00000397311.4","ENST00000341776.7",0.450873675324968,-0.450174880614538,FALSE,0.308887965295731,-0.308390429293502,FALSE,0.355449092622521,-0.355591327187839,FALSE
"ENSG00000008083.14","JARID2","MTOR_UP.N4.V1_DN","ENST00000341776.7","ENST00000397311.4",0.00741325856139978,-0.00787184800052311,FALSE,0.619418497543565,-0.619572273582935,TRUE,0.167682837560177,-0.167620405401012,FALSE
"ENSG00000196405.13","EVL","STK33_DN","ENST00000392920.8","ENST00000544450.6",-0.0646532460887339,0.0385662239987404,FALSE,-0.276801388670762,0.49167510977666,FALSE,0.184104170044598,-0.311065910503842,FALSE
"ENSG00000196405.13","EVL","CYCLIN_D1_UP.V1_DN","ENST00000392920.8","ENST00000544450.6",0.208773099206674,-0.278719442290655,FALSE,-0.314077298100168,0.481896884423334,FALSE,0.128881168197623,-0.202157076456119,FALSE
"ENSG00000196405.13","EVL","JAK2_DN.V1_DN","ENST00000544450.6","ENST00000392920.8",0.106309702982672,-0.0123385389634428,FALSE,0.685095927545019,-0.76262967542463,TRUE,0.472551654405328,-0.252708243242219,FALSE
"ENSG00000149182.15","ARFGAP2","TBK1.DF_DN","ENST00000524782.6","ENST00000627920.2",-0.163654009443067,-0.0747734226291051,FALSE,-0.489261941502699,-0.450115883400234,FALSE,0.396645342914232,-0.40742197314629,FALSE
"ENSG00000149182.15","ARFGAP2","PGF_UP.V1_UP","ENST00000524782.6","ENST00000627920.2",-0.079681152108101,0.0536760484332907,FALSE,-0.728885720644371,-0.151461131522424,FALSE,0.401773504537421,-0.404535368963349,FALSE
"ENSG00000149182.15","ARFGAP2","HALLMARK_PROTEIN_SECRETION","ENST00000524782.6","ENST00000627920.2",-0.0252225599900626,0.00167981790285237,FALSE,-0.796510612961905,0.358085147657491,FALSE,0.37192579654575,-0.386287554690002,FALSE
"ENSG00000149182.15","ARFGAP2","PID_MET_PATHWAY","ENST00000524782.6","ENST00000627920.2",0.237101978267498,-0.273332867350732,FALSE,-0.555643012598578,-0.422915811520114,FALSE,0.660637430710082,-0.630011787823742,TRUE
"ENSG00000149182.15","ARFGAP2","ERBB2_UP.V1_DN","ENST00000524782.6","ENST00000627920.2",0.0334448114981829,-0.0776182474815655,FALSE,-0.727296100122326,0.287991708842877,FALSE,0.282579702238053,-0.302493910520925,FALSE
"ENSG00000137942.18","FNBP1L","RB_P130_DN.V1_UP","ENST00000370253.6","ENST00000260506.12",-0.130232897445454,-0.188867604243913,FALSE,0.720237926287284,-0.887659488026777,TRUE,0.0192752228036059,-0.0865924319360052,FALSE
"ENSG00000146416.19","AIG1","JAK2_DN.V1_DN","ENST00000646199.1","ENST00000357847.9",0.495839059508177,-0.00562179412069826,FALSE,0.685091675789735,-0.897964112886829,TRUE,0.757941928042125,-0.441202388222833,FALSE
"ENSG00000116698.22","SMG7","SRC_UP.V1_UP","ENST00000515829.6","ENST00000347615.6",-0.17287824194698,-0.242209765862371,FALSE,-0.65753803715339,0.598864297971623,FALSE,-0.45928088717849,-0.128105277583267,FALSE
"ENSG00000183309.12","ZNF623","BCAT_BILD_ET_AL_UP","ENST00000501748.3","ENST00000526926.6",-0.121825941485288,-0.262824277019527,FALSE,0.229694940098954,0.00285602734858616,FALSE,-0.555476491843607,-0.057317177433011,FALSE
"ENSG00000183309.12","ZNF623","SRC_UP.V1_UP","ENST00000501748.3","ENST00000526926.6",0.0108566784257727,-0.0877640676101066,FALSE,-0.0889751448546779,-0.0674092635799902,FALSE,-0.483661475400452,0.00931360876296183,FALSE
"ENSG00000183309.12","ZNF623","HALLMARK_P53_PATHWAY","ENST00000501748.3","ENST00000526926.6",-0.0827617305753323,-0.381889064929289,FALSE,0.228574385628305,-0.00160256499754144,FALSE,-0.200117211867628,-0.204918461962964,FALSE
"ENSG00000183309.12","ZNF623","CAMP_UP.V1_UP","ENST00000501748.3","ENST00000526926.6",0.173132717339746,-0.529125791497547,FALSE,0.496329667990168,-0.595694658484657,FALSE,0.252147764637221,-0.244388499717329,FALSE
"ENSG00000204560.10","DHX16","PGF_UP.V1_UP","ENST00000376442.8","ENST00000376437.9",0.518046056000945,-0.338432725257013,FALSE,0.0916540492084569,-0.145726666783251,FALSE,0.313088479904961,-0.348328499959847,FALSE
